equipment_id,timestamp,latitude,longitude,engine_hours,idle_hours,fuel_level,speed
CAT-EQ-1006,2026-09-01T01:47:16Z,12.970012,77.595202,662.1,127.9,63.7,18.2
CAT-EQ-1006,2026-09-01T02:47:16Z,12.972216,77.592973,662.9,127.9,61.6,24.3
CAT-EQ-1006,2026-09-01T03:47:16Z,12.971996,77.593224,663.7,127.9,61.0,28.5
CAT-EQ-1006,2026-09-01T04:47:16Z,12.971758,77.59467,664.5,127.9,59.7,6.1
CAT-EQ-1006,2026-09-01T05:47:16Z,12.970262,77.596383,665.3,127.9,58.9,29.0
CAT-EQ-1006,2026-09-01T06:47:16Z,12.970905,77.596386,666.1,127.9,57.0,21.3
CAT-EQ-1006,2026-09-01T07:47:16Z,12.970956,77.59486,666.9,127.9,55.5,5.5
CAT-EQ-1006,2026-09-01T08:47:16Z,12.971759,77.594292,666.9,128.1,54.9,0.0
CAT-EQ-1006,2026-09-01T09:47:16Z,12.973034,77.593286,666.9,128.3,52.9,0.0
CAT-EQ-1006,2026-09-01T10:47:16Z,12.970134,77.592667,666.9,128.5,52.3,0.0
CAT-EQ-1006,2026-09-01T11:47:16Z,12.973577,77.594285,666.9,128.7,50.4,0.0
CAT-EQ-1006,2026-09-01T12:47:16Z,12.972812,77.594126,666.9,128.9,49.6,0.0
CAT-EQ-1006,2026-09-01T13:47:16Z,12.972885,77.594538,666.9,129.1,48.2,0.0
CAT-EQ-1006,2026-09-01T14:47:16Z,12.972248,77.595231,666.9,129.3,47.2,0.0
CAT-EQ-1006,2026-09-01T15:47:16Z,12.969674,77.59296,666.9,129.5,46.0,0.0
CAT-EQ-1006,2026-09-01T16:47:16Z,12.970331,77.596238,666.9,129.7,45.1,0.0
CAT-EQ-1006,2026-09-01T17:47:16Z,12.9706,77.594107,666.9,129.9,43.4,0.0
CAT-EQ-1006,2026-09-01T18:47:16Z,12.971102,77.593132,666.9,130.1,42.4,0.0
CAT-EQ-1006,2026-09-01T19:47:16Z,12.972394,77.5943,666.9,130.3,41.3,0.0
CAT-EQ-1006,2026-09-01T20:47:16Z,12.973367,77.595319,667.7,130.3,40.1,7.0
CAT-EQ-1006,2026-09-01T21:47:16Z,12.97164,77.593187,668.5,130.3,38.1,26.8
CAT-EQ-1006,2026-09-01T22:47:16Z,12.970706,77.595449,669.3,130.3,36.8,22.9
CAT-EQ-1006,2026-09-01T23:47:16Z,12.971213,77.594454,670.1,130.3,36.2,30.0
CAT-EQ-1006,2026-09-02T00:47:16Z,12.971926,77.594868,670.9,130.3,35.5,29.3
CAT-EQ-1006,2026-09-02T01:47:16Z,12.969802,77.593626,671.7,130.3,34.7,27.8
CAT-EQ-1006,2026-09-02T02:47:16Z,12.969644,77.594268,672.5,130.3,33.2,14.7
CAT-EQ-1006,2026-09-02T03:47:16Z,12.97317,77.594108,673.3,130.3,32.4,16.3
CAT-EQ-1006,2026-09-02T04:47:16Z,12.973259,77.595013,674.1,130.3,31.6,27.7
CAT-EQ-1006,2026-09-02T05:47:16Z,12.973061,77.594199,674.9,130.3,29.9,18.7
CAT-EQ-1006,2026-09-02T06:47:16Z,12.971335,77.593804,675.7,130.3,27.8,22.8
CAT-EQ-1006,2026-09-02T07:47:16Z,12.973181,77.595852,676.5,130.3,25.9,18.1
CAT-EQ-1006,2026-09-02T08:47:16Z,12.972658,77.592939,676.5,130.5,25.1,0.0
CAT-EQ-1006,2026-09-02T09:47:16Z,12.970758,77.592799,676.5,130.7,23.1,0.0
CAT-EQ-1006,2026-09-02T10:47:16Z,12.972068,77.595588,676.5,130.9,22.4,0.0
CAT-EQ-1006,2026-09-02T11:47:16Z,12.973012,77.596083,676.5,131.1,20.7,0.0
CAT-EQ-1006,2026-09-02T12:47:16Z,12.970417,77.595846,676.5,131.3,20.0,0.0
CAT-EQ-1007,2026-08-19T13:47:16Z,17.385161,78.487278,613.2,106.5,93.5,0.0
CAT-EQ-1007,2026-08-19T14:47:16Z,17.386759,78.485242,613.2,106.7,91.7,0.0
CAT-EQ-1007,2026-08-19T15:47:16Z,17.383222,78.485431,613.2,106.9,90.1,0.0
CAT-EQ-1007,2026-08-19T16:47:16Z,17.384707,78.487135,613.2,107.1,88.7,0.0
CAT-EQ-1007,2026-08-19T17:47:16Z,17.384603,78.488361,613.2,107.3,86.7,0.0
CAT-EQ-1007,2026-08-19T18:47:16Z,17.386916,78.484836,613.2,107.5,84.6,0.0
CAT-EQ-1007,2026-08-19T19:47:16Z,17.383341,78.487336,613.2,107.7,82.6,0.0
CAT-EQ-1007,2026-08-19T20:47:16Z,17.385105,78.486987,614.0,107.7,82.0,28.4
CAT-EQ-1007,2026-08-19T21:47:16Z,17.386085,78.488098,614.8,107.7,80.4,8.8
CAT-EQ-1007,2026-08-19T22:47:16Z,17.383653,78.485602,615.6,107.7,79.7,11.2
CAT-EQ-1007,2026-08-19T23:47:16Z,17.383051,78.486685,616.4,107.7,78.5,9.9
CAT-EQ-1007,2026-08-20T00:47:16Z,17.383903,78.485045,617.2,107.7,77.4,21.1
CAT-EQ-1007,2026-08-20T01:47:16Z,17.385488,78.488043,618.0,107.7,76.3,21.6
CAT-EQ-1007,2026-08-20T02:47:16Z,17.383161,78.485893,618.8,107.7,75.5,6.8
CAT-EQ-1007,2026-08-20T03:47:16Z,17.3852,78.4847,619.6,107.7,74.2,12.3
CAT-EQ-1007,2026-08-20T04:47:16Z,17.383515,78.485602,620.4,107.7,73.0,15.8
CAT-EQ-1007,2026-08-20T05:47:16Z,17.384285,78.48781,621.2,107.7,71.7,28.1
CAT-EQ-1007,2026-08-20T06:47:16Z,17.386413,78.4886,622.0,107.7,70.0,24.7
CAT-EQ-1007,2026-08-20T07:47:16Z,17.384388,78.485772,622.8,107.7,68.6,22.4
CAT-EQ-1007,2026-08-20T08:47:16Z,17.385233,78.486116,622.8,107.9,66.7,0.0
CAT-EQ-1007,2026-08-20T09:47:16Z,17.386231,78.485984,622.8,108.1,65.0,0.0
CAT-EQ-1007,2026-08-20T10:47:16Z,17.385676,78.485696,622.8,108.3,63.4,0.0
CAT-EQ-1007,2026-08-20T11:47:16Z,17.384891,78.484902,622.8,108.5,62.1,0.0
CAT-EQ-1007,2026-08-20T12:47:16Z,17.384246,78.488271,622.8,108.7,61.6,0.0
CAT-EQ-1007,2026-08-20T13:47:16Z,17.385417,78.487854,622.8,108.9,59.8,0.0
CAT-EQ-1007,2026-08-20T14:47:16Z,17.383836,78.48623,622.8,109.1,59.2,0.0
CAT-EQ-1007,2026-08-20T15:47:16Z,17.385055,78.488361,622.8,109.3,58.7,0.0
CAT-EQ-1007,2026-08-20T16:47:16Z,17.385773,78.484784,622.8,109.5,57.1,0.0
CAT-EQ-1007,2026-08-20T17:47:16Z,17.385432,78.486052,622.8,109.7,56.1,0.0
CAT-EQ-1007,2026-08-20T18:47:16Z,17.383827,78.485515,622.8,109.9,54.3,0.0
CAT-EQ-1007,2026-08-20T19:47:16Z,17.383759,78.488642,622.8,110.1,53.8,0.0
CAT-EQ-1007,2026-08-20T20:47:16Z,17.386074,78.486428,623.6,110.1,53.2,26.3
CAT-EQ-1007,2026-08-20T21:47:16Z,17.385386,78.484864,624.4,110.1,51.0,23.0
CAT-EQ-1007,2026-08-20T22:47:16Z,17.386289,78.487217,625.2,110.1,49.1,7.9
CAT-EQ-1007,2026-08-20T23:47:16Z,17.383581,78.486259,626.0,110.1,47.1,26.6
CAT-EQ-1007,2026-08-21T00:47:16Z,17.383652,78.486297,626.8,110.1,46.6,13.4
CAT-EQ-1007,2026-08-21T01:47:16Z,17.384819,78.487435,627.6,110.1,45.6,8.0
CAT-EQ-1007,2026-08-21T02:47:16Z,17.383028,78.48661,628.4,110.1,44.3,8.7
CAT-EQ-1007,2026-08-21T03:47:16Z,17.383227,78.486827,629.2,110.1,42.1,22.8
CAT-EQ-1007,2026-08-21T04:47:16Z,17.386003,78.485857,630.0,110.1,41.5,24.3
CAT-EQ-1007,2026-08-21T05:47:16Z,17.384685,78.487871,630.8,110.1,40.0,25.6
CAT-EQ-1007,2026-08-21T06:47:16Z,17.385812,78.487005,631.6,110.1,39.1,29.9
CAT-EQ-1007,2026-08-21T07:47:16Z,17.385959,78.485905,632.4,110.1,37.9,14.1
CAT-EQ-1007,2026-08-21T08:47:16Z,17.383864,78.486253,632.4,110.3,36.7,0.0
CAT-EQ-1007,2026-08-21T09:47:16Z,17.383166,78.486283,632.4,110.5,35.5,0.0
CAT-EQ-1007,2026-08-21T10:47:16Z,17.386548,78.485051,632.4,110.7,33.8,0.0
CAT-EQ-1007,2026-08-21T11:47:16Z,17.38518,78.485183,632.4,110.9,95.0,0.0
CAT-EQ-1007,2026-08-21T12:47:16Z,17.383235,78.487663,632.4,111.1,92.8,0.0
CAT-EQ-1007,2026-08-21T13:47:16Z,17.384356,78.487454,632.4,111.3,91.3,0.0
CAT-EQ-1007,2026-08-21T14:47:16Z,17.38539,78.485625,632.4,111.5,90.0,0.0
CAT-EQ-1007,2026-08-21T15:47:16Z,17.383198,78.487566,632.4,111.7,88.8,0.0
CAT-EQ-1007,2026-08-21T16:47:16Z,17.386259,78.486672,632.4,111.9,87.7,0.0
CAT-EQ-1007,2026-08-21T17:47:16Z,17.385362,78.485248,632.4,112.1,85.6,0.0
CAT-EQ-1007,2026-08-21T18:47:16Z,17.384141,78.486018,632.4,112.3,84.6,0.0
CAT-EQ-1007,2026-08-21T19:47:16Z,17.385873,78.487081,632.4,112.5,83.1,0.0
CAT-EQ-1007,2026-08-21T20:47:16Z,17.386048,78.486293,633.2,112.5,81.2,13.8
CAT-EQ-1007,2026-08-21T21:47:16Z,17.384973,78.48668,634.0,112.5,80.4,26.7
CAT-EQ-1007,2026-08-21T22:47:16Z,17.386243,78.488061,634.8,112.5,79.2,94.5
CAT-EQ-1007,2026-08-21T23:47:16Z,17.383617,78.486386,635.6,112.5,77.3,15.6
CAT-EQ-1007,2026-08-22T00:47:16Z,17.385016,78.484809,636.4,112.5,76.7,5.4
CAT-EQ-1007,2026-08-22T01:47:16Z,17.385539,78.485061,637.2,112.5,75.0,94.5
CAT-EQ-1007,2026-08-22T02:47:16Z,17.383247,78.485216,638.0,112.5,73.8,7.3
CAT-EQ-1007,2026-08-22T03:47:16Z,17.384061,78.487539,638.8,112.5,72.5,6.9
CAT-EQ-1007,2026-08-22T04:47:16Z,17.385778,78.48865,639.6,112.5,70.6,23.3
CAT-EQ-1007,2026-08-22T05:47:16Z,17.38332,78.487272,640.4,112.5,68.5,6.4
CAT-EQ-1007,2026-08-22T06:47:16Z,17.38639,78.486318,641.2,112.5,66.5,19.4
CAT-EQ-1007,2026-08-22T07:47:16Z,17.384289,78.487129,642.0,112.5,65.6,13.3
CAT-EQ-1007,2026-08-22T08:47:16Z,17.383028,78.487447,642.0,112.7,64.2,0.0
CAT-EQ-1007,2026-08-22T09:47:16Z,17.384913,78.486596,642.0,112.9,62.4,0.0
CAT-EQ-1007,2026-08-22T10:47:16Z,17.38557,78.486955,642.0,113.1,61.9,0.0
CAT-EQ-1007,2026-08-22T11:47:16Z,17.383759,78.48797,642.0,113.3,61.0,0.0
CAT-EQ-1007,2026-08-22T12:47:16Z,17.383533,78.486962,642.0,113.5,59.2,0.0
CAT-EQ-1007,2026-08-22T13:47:16Z,17.386686,78.485989,642.0,113.7,57.2,0.0
CAT-EQ-1007,2026-08-22T14:47:16Z,17.384841,78.487169,642.0,113.9,55.2,0.0
CAT-EQ-1007,2026-08-22T15:47:16Z,17.383947,78.488432,642.0,114.1,53.9,0.0
CAT-EQ-1007,2026-08-22T16:47:16Z,17.383187,78.485653,642.0,114.3,52.3,0.0
CAT-EQ-1007,2026-08-22T17:47:16Z,17.383261,78.487167,642.0,114.5,50.1,0.0
CAT-EQ-1007,2026-08-22T18:47:16Z,17.38385,78.485888,642.0,114.7,49.1,0.0
CAT-EQ-1007,2026-08-22T19:47:16Z,17.383036,78.487391,642.0,114.9,47.1,0.0
CAT-EQ-1007,2026-08-22T20:47:16Z,17.383507,78.486256,642.8,114.9,45.4,13.0
CAT-EQ-1007,2026-08-22T21:47:16Z,17.383807,78.488538,643.6,114.9,43.8,16.1
CAT-EQ-1007,2026-08-22T22:47:16Z,17.383854,78.485319,644.4,114.9,41.7,5.1
CAT-EQ-1007,2026-08-22T23:47:16Z,17.384971,78.48657,645.2,114.9,39.6,15.8
CAT-EQ-1007,2026-08-23T00:47:16Z,17.383135,78.486294,646.0,114.9,37.9,28.5
CAT-EQ-1007,2026-08-23T01:47:16Z,17.385234,78.484909,646.8,114.9,37.4,23.3
CAT-EQ-1007,2026-08-23T02:47:16Z,17.384217,78.487221,647.6,114.9,36.0,5.9
CAT-EQ-1007,2026-08-23T03:47:16Z,17.383215,78.488291,648.4,114.9,35.0,25.6
CAT-EQ-1007,2026-08-23T04:47:16Z,17.385025,78.486412,649.2,114.9,33.3,21.9
CAT-EQ-1007,2026-08-23T05:47:16Z,17.38364,78.488071,650.0,114.9,32.0,14.3
CAT-EQ-1007,2026-08-23T06:47:16Z,17.386388,78.487938,650.8,114.9,30.9,15.1
CAT-EQ-1007,2026-08-23T07:47:16Z,17.385295,78.485769,651.6,114.9,30.3,28.9
CAT-EQ-1007,2026-08-23T08:47:16Z,17.38387,78.487048,651.6,115.1,28.9,0.0
CAT-EQ-1007,2026-08-23T09:47:16Z,17.385832,78.488068,651.6,115.3,27.0,0.0
CAT-EQ-1007,2026-08-23T10:47:16Z,17.384709,78.487057,651.6,115.5,25.3,0.0
CAT-EQ-1007,2026-08-23T11:47:16Z,17.385389,78.487902,651.6,115.7,23.3,0.0
CAT-EQ-1007,2026-08-23T12:47:16Z,17.383866,78.485227,651.6,115.9,22.1,0.0
CAT-EQ-1007,2026-08-23T13:47:16Z,17.383403,78.487574,651.6,116.1,21.4,0.0
CAT-EQ-1007,2026-08-23T14:47:16Z,17.385642,78.488341,651.6,116.3,95.0,0.0
CAT-EQ-1007,2026-08-23T15:47:16Z,17.383065,78.487499,651.6,116.5,94.1,0.0
CAT-EQ-1007,2026-08-23T16:47:16Z,17.386503,78.48525,651.6,116.7,91.9,0.0
CAT-EQ-1007,2026-08-23T17:47:16Z,17.386756,78.485901,651.6,116.9,89.9,0.0
CAT-EQ-1007,2026-08-23T18:47:16Z,17.384844,78.486716,651.6,117.1,88.7,0.0
CAT-EQ-1007,2026-08-23T19:47:16Z,17.386636,78.485215,651.6,117.3,87.3,0.0
CAT-EQ-1007,2026-08-23T20:47:16Z,17.38689,78.48586,652.4,117.3,85.7,21.1
CAT-EQ-1007,2026-08-23T21:47:16Z,17.385893,78.487002,653.2,117.3,84.8,6.2
CAT-EQ-1007,2026-08-23T22:47:16Z,17.386479,78.485784,654.0,117.3,83.4,12.6
CAT-EQ-1007,2026-08-23T23:47:16Z,17.385269,78.487887,654.8,117.3,81.9,22.0
CAT-EQ-1007,2026-08-24T00:47:16Z,17.385484,78.488373,655.6,117.3,57.9,22.0
CAT-EQ-1007,2026-08-24T01:47:16Z,17.38652,78.486369,656.4,117.3,57.3,14.9
CAT-EQ-1007,2026-08-24T02:47:16Z,17.38593,78.487438,657.2,117.3,55.2,8.3
CAT-EQ-1007,2026-08-24T03:47:16Z,17.38429,78.487706,658.0,117.3,53.1,11.9
CAT-EQ-1007,2026-08-24T04:47:16Z,17.384724,78.484723,658.8,117.3,52.2,17.3
CAT-EQ-1007,2026-08-24T05:47:16Z,17.385124,78.485231,659.6,117.3,51.0,18.1
CAT-EQ-1007,2026-08-24T06:47:16Z,17.383616,78.488267,660.4,117.3,49.9,13.9
CAT-EQ-1007,2026-08-24T07:47:16Z,17.384184,78.485275,661.2,117.3,48.6,11.5
CAT-EQ-1007,2026-08-24T08:47:16Z,17.386992,78.484768,661.2,117.5,46.6,0.0
CAT-EQ-1007,2026-08-24T09:47:16Z,17.385921,78.486511,661.2,117.7,44.6,0.0
CAT-EQ-1007,2026-08-24T10:47:16Z,17.38624,78.485771,661.2,117.9,43.1,0.0
CAT-EQ-1007,2026-08-24T11:47:16Z,17.386189,78.486031,661.2,118.1,42.3,0.0
CAT-EQ-1007,2026-08-24T12:47:16Z,17.385435,78.488191,661.2,118.3,41.7,0.0
CAT-EQ-1007,2026-08-24T13:47:16Z,17.386081,78.487252,661.2,118.5,41.2,0.0
CAT-EQ-1007,2026-08-24T14:47:16Z,17.386285,78.487003,661.2,118.7,39.3,0.0
CAT-EQ-1007,2026-08-24T15:47:16Z,17.384075,78.485539,661.2,118.9,38.5,0.0
CAT-EQ-1007,2026-08-24T16:47:16Z,17.384271,78.484869,661.2,119.1,95.0,0.0
CAT-EQ-1007,2026-08-24T17:47:16Z,17.384197,78.486738,661.2,119.3,93.3,0.0
CAT-EQ-1007,2026-08-24T18:47:16Z,17.383891,78.485705,661.2,119.5,91.7,0.0
CAT-EQ-1007,2026-08-24T19:47:16Z,17.383181,78.487331,661.2,119.7,89.9,0.0
CAT-EQ-1007,2026-08-24T20:47:16Z,17.386235,78.484877,662.0,119.7,88.3,9.2
CAT-EQ-1007,2026-08-24T21:47:16Z,17.384328,78.485821,662.8,119.7,86.5,7.3
CAT-EQ-1007,2026-08-24T22:47:16Z,17.383385,78.487676,663.6,119.7,86.0,5.4
CAT-EQ-1007,2026-08-24T23:47:16Z,17.386823,78.485155,664.4,119.7,84.4,16.8
CAT-EQ-1007,2026-08-25T00:47:16Z,17.385091,78.485336,665.2,119.7,82.4,17.8
CAT-EQ-1007,2026-08-25T01:47:16Z,17.385566,78.488195,666.0,119.7,81.3,18.0
CAT-EQ-1007,2026-08-25T02:47:16Z,17.385587,78.485579,666.8,119.7,80.6,25.1
CAT-EQ-1007,2026-08-25T03:47:16Z,17.385866,78.487727,667.6,119.7,79.1,15.7
CAT-EQ-1007,2026-08-25T04:47:16Z,17.386397,78.486474,668.4,119.7,78.3,15.5
CAT-EQ-1007,2026-08-25T05:47:16Z,17.385569,78.487426,669.2,119.7,76.7,14.6
CAT-EQ-1007,2026-08-25T06:47:16Z,17.384875,78.486703,670.0,119.7,74.9,29.5
CAT-EQ-1007,2026-08-25T07:47:16Z,17.38425,78.487191,670.8,119.7,73.8,8.7
CAT-EQ-1007,2026-08-25T08:47:16Z,17.383534,78.4876,670.8,119.9,73.0,0.0
CAT-EQ-1007,2026-08-25T09:47:16Z,17.385317,78.488623,670.8,120.1,71.7,0.0
CAT-EQ-1007,2026-08-25T10:47:16Z,17.383144,78.48795,670.8,120.3,70.2,0.0
CAT-EQ-1007,2026-08-25T11:47:16Z,17.385858,78.487211,670.8,120.5,68.2,0.0
CAT-EQ-1007,2026-08-25T12:47:16Z,17.386938,78.487024,670.8,120.7,66.3,0.0
CAT-EQ-1007,2026-08-25T13:47:16Z,17.384256,78.48551,670.8,120.9,65.1,0.0
CAT-EQ-1007,2026-08-25T14:47:16Z,17.385497,78.484859,670.8,121.1,63.7,0.0
CAT-EQ-1007,2026-08-25T15:47:16Z,17.383259,78.486676,670.8,121.3,62.6,0.0
CAT-EQ-1007,2026-08-25T16:47:16Z,17.386048,78.487209,670.8,121.5,60.4,0.0
CAT-EQ-1007,2026-08-25T17:47:16Z,17.385047,78.486344,670.8,121.7,59.5,0.0
CAT-EQ-1007,2026-08-25T18:47:16Z,17.384594,78.485304,670.8,121.9,57.8,0.0
CAT-EQ-1007,2026-08-25T19:47:16Z,17.386145,78.487111,670.8,122.1,55.7,0.0
CAT-EQ-1007,2026-08-25T20:47:16Z,17.383619,78.486968,671.6,122.1,54.3,13.3
CAT-EQ-1007,2026-08-25T21:47:16Z,17.385043,78.485235,672.4,122.1,52.5,18.1
CAT-EQ-1007,2026-08-25T22:47:16Z,17.386042,78.488563,673.2,122.1,51.3,21.2
CAT-EQ-1007,2026-08-25T23:47:16Z,17.383587,78.486919,674.0,122.1,50.0,8.0
CAT-EQ-1007,2026-08-26T00:47:16Z,17.385651,78.488098,674.8,122.1,48.3,20.2
CAT-EQ-1007,2026-08-26T01:47:16Z,17.383177,78.486663,675.6,122.1,46.6,20.2
CAT-EQ-1007,2026-08-26T02:47:16Z,17.386986,78.485464,676.4,122.1,44.6,20.4
CAT-EQ-1007,2026-08-26T03:47:16Z,17.386064,78.488059,677.2,122.1,42.9,16.2
CAT-EQ-1007,2026-08-26T04:47:16Z,17.385725,78.487771,678.0,122.1,41.3,27.0
CAT-EQ-1007,2026-08-26T05:47:16Z,17.385471,78.487402,678.8,122.1,39.9,27.6
CAT-EQ-1007,2026-08-26T06:47:16Z,17.384471,78.486736,679.6,122.1,39.3,17.9
CAT-EQ-1007,2026-08-26T07:47:16Z,17.383206,78.488379,680.4,122.1,38.0,29.3
CAT-EQ-1007,2026-08-26T08:47:16Z,17.384291,78.484897,680.4,122.3,36.4,0.0
CAT-EQ-1007,2026-08-26T09:47:16Z,17.384574,78.488438,680.4,122.5,34.8,0.0
CAT-EQ-1007,2026-08-26T10:47:16Z,17.386513,78.486501,680.4,122.7,33.3,0.0
CAT-EQ-1007,2026-08-26T11:47:16Z,17.386894,78.487917,680.4,122.9,32.4,0.0
CAT-EQ-1007,2026-08-26T12:47:16Z,17.386905,78.486998,680.4,123.1,31.4,0.0
CAT-EQ-1007,2026-08-26T13:47:16Z,17.384693,78.488125,680.4,123.3,29.5,0.0
CAT-EQ-1007,2026-08-26T14:47:16Z,17.383539,78.485977,680.4,123.5,28.6,0.0
CAT-EQ-1007,2026-08-26T15:47:16Z,17.38442,78.48848,680.4,123.7,26.7,0.0
CAT-EQ-1007,2026-08-26T16:47:16Z,17.385677,78.48735,680.4,123.9,24.6,0.0
CAT-EQ-1007,2026-08-26T17:47:16Z,17.383834,78.484851,680.4,124.1,22.8,0.0
CAT-EQ-1007,2026-08-26T18:47:16Z,17.385648,78.48727,680.4,124.3,20.7,0.0
CAT-EQ-1007,2026-08-26T19:47:16Z,17.386418,78.487646,680.4,124.5,20.1,0.0
CAT-EQ-1007,2026-08-26T20:47:16Z,17.386188,78.484796,681.2,124.5,95.0,13.7
CAT-EQ-1007,2026-08-26T21:47:16Z,17.384018,78.485407,682.0,124.5,93.7,10.2
CAT-EQ-1007,2026-08-26T22:47:16Z,17.386686,78.486648,682.8,124.5,92.1,23.6
CAT-EQ-1007,2026-08-26T23:47:16Z,17.384347,78.488493,683.6,124.5,90.8,28.1
CAT-EQ-1007,2026-08-27T00:47:16Z,17.385582,78.488471,684.4,124.5,89.4,6.9
CAT-EQ-1007,2026-08-27T01:47:16Z,17.384918,78.487496,685.2,124.5,88.4,7.5
CAT-EQ-1007,2026-08-27T02:47:16Z,17.384799,78.484803,686.0,124.5,87.1,19.8
CAT-EQ-1007,2026-08-27T03:47:16Z,17.385658,78.488688,686.8,124.5,85.9,19.8
CAT-EQ-1007,2026-08-27T04:47:16Z,17.385538,78.488577,687.6,124.5,83.8,24.3
CAT-EQ-1007,2026-08-27T05:47:16Z,17.383466,78.488263,688.4,124.5,81.9,19.4
CAT-EQ-1007,2026-08-27T06:47:16Z,17.384655,78.48851,689.2,124.5,79.7,16.3
CAT-EQ-1007,2026-08-27T07:47:16Z,17.386245,78.488387,690.0,124.5,78.7,29.9
CAT-EQ-1007,2026-08-27T08:47:16Z,17.386915,78.485775,690.0,124.7,77.1,0.0
CAT-EQ-1007,2026-08-27T09:47:16Z,17.384751,78.486394,690.0,124.9,76.2,0.0
CAT-EQ-1007,2026-08-27T10:47:16Z,17.383375,78.488157,690.0,125.1,74.5,0.0
CAT-EQ-1007,2026-08-27T11:47:16Z,17.384614,78.485797,690.0,125.3,73.5,0.0
CAT-EQ-1007,2026-08-27T12:47:16Z,17.383251,78.485916,690.0,125.5,71.5,0.0
CAT-EQ-1007,2026-08-27T13:47:16Z,17.386236,78.487954,690.0,125.7,70.8,0.0
CAT-EQ-1007,2026-08-27T14:47:16Z,17.383873,78.48697,690.0,125.9,70.1,0.0
CAT-EQ-1007,2026-08-27T15:47:16Z,17.385449,78.486039,690.0,126.1,68.9,0.0
CAT-EQ-1007,2026-08-27T16:47:16Z,17.384503,78.488223,690.0,126.3,67.3,0.0
CAT-EQ-1007,2026-08-27T17:47:16Z,17.386433,78.487871,690.0,126.5,66.4,0.0
CAT-EQ-1007,2026-08-27T18:47:16Z,17.384338,78.484954,690.0,126.7,64.6,0.0
CAT-EQ-1007,2026-08-27T19:47:16Z,17.386118,78.488401,690.0,126.9,62.5,0.0
CAT-EQ-1007,2026-08-27T20:47:16Z,17.383915,78.484703,690.8,126.9,60.4,18.7
CAT-EQ-1007,2026-08-27T21:47:16Z,17.384512,78.487656,691.6,126.9,59.3,11.0
CAT-EQ-1007,2026-08-27T22:47:16Z,17.383371,78.485743,692.4,126.9,58.6,22.2
CAT-EQ-1007,2026-08-27T23:47:16Z,17.383254,78.488199,693.2,126.9,57.5,16.4
CAT-EQ-1007,2026-08-28T00:47:16Z,17.384742,78.485079,694.0,126.9,56.2,5.3
CAT-EQ-1007,2026-08-28T01:47:16Z,17.385892,78.486844,694.8,126.9,55.6,22.5
CAT-EQ-1007,2026-08-28T02:47:16Z,17.38326,78.485615,695.6,126.9,54.9,7.1
CAT-EQ-1007,2026-08-28T03:47:16Z,17.386194,78.48501,696.4,126.9,54.4,15.3
CAT-EQ-1007,2026-08-28T04:47:16Z,17.384205,78.486023,697.2,126.9,53.4,6.1
CAT-EQ-1007,2026-08-28T05:47:16Z,17.386455,78.487988,698.0,126.9,52.9,6.3
CAT-EQ-1007,2026-08-28T06:47:16Z,17.383717,78.487672,698.8,126.9,50.8,11.1
CAT-EQ-1007,2026-08-28T07:47:16Z,17.384727,78.486041,699.6,126.9,48.6,5.8
CAT-EQ-1007,2026-08-28T08:47:16Z,17.384306,78.488024,699.6,127.1,48.1,0.0
CAT-EQ-1007,2026-08-28T09:47:16Z,17.383109,78.486335,699.6,127.3,46.3,0.0
CAT-EQ-1007,2026-08-28T10:47:16Z,17.385266,78.484776,699.6,127.5,44.5,0.0
CAT-EQ-1007,2026-08-28T11:47:16Z,17.385961,78.485263,699.6,127.7,43.7,0.0
CAT-EQ-1007,2026-08-28T12:47:16Z,17.383928,78.488609,699.6,127.9,41.5,0.0
CAT-EQ-1007,2026-08-28T13:47:16Z,17.38562,78.485082,699.6,128.1,40.3,0.0
CAT-EQ-1007,2026-08-28T14:47:16Z,17.386033,78.485724,699.6,128.3,39.7,0.0
CAT-EQ-1007,2026-08-28T15:47:16Z,17.383697,78.485426,699.6,128.5,38.8,0.0
CAT-EQ-1007,2026-08-28T16:47:16Z,17.385932,78.485717,699.6,128.7,38.0,0.0
CAT-EQ-1007,2026-08-28T17:47:16Z,17.384217,78.486702,699.6,128.9,37.3,0.0
CAT-EQ-1007,2026-08-28T18:47:16Z,17.38302,78.485755,699.6,129.1,36.1,0.0
CAT-EQ-1007,2026-08-28T19:47:16Z,17.385919,78.487033,699.6,129.3,34.3,0.0
CAT-EQ-1007,2026-08-28T20:47:16Z,17.386468,78.48567,700.4,129.3,32.8,15.9
CAT-EQ-1007,2026-08-28T21:47:16Z,17.383928,78.486319,701.2,129.3,31.5,18.8
CAT-EQ-1007,2026-08-28T22:47:16Z,17.384484,78.48603,702.0,129.3,29.3,13.4
CAT-EQ-1007,2026-08-28T23:47:16Z,17.38615,78.488189,702.8,129.3,28.6,11.7
CAT-EQ-1007,2026-08-29T00:47:16Z,17.386131,78.486178,703.6,129.3,27.6,20.5
CAT-EQ-1007,2026-08-29T01:47:16Z,17.38611,78.488496,704.4,129.3,25.6,26.2
CAT-EQ-1007,2026-08-29T02:47:16Z,17.385245,78.487495,705.2,129.3,24.6,14.8
CAT-EQ-1007,2026-08-29T03:47:16Z,17.386553,78.487692,706.0,129.3,23.1,15.2
CAT-EQ-1007,2026-08-29T04:47:16Z,17.386695,78.485303,706.8,129.3,21.9,10.1
