equipment_id,timestamp,speed,fuel_level,idle_hours,engine_hours,excessive_speed,rapid_fuel_drop,excessive_idle,anomaly_score,is_anomaly
CAT-EQ-1007,2026-08-19T23:47:16Z,9.9,78.5,107.7,616.4,0,0,0,0.274,0
CAT-EQ-1007,2026-08-20T00:47:16Z,21.1,77.4,107.7,617.2,0,0,0,0.301,0
CAT-EQ-1007,2026-08-20T01:47:16Z,21.6,76.3,107.7,618.0,0,0,0,0.309,0
CAT-EQ-1007,2026-08-20T02:47:16Z,6.8,75.5,107.7,618.8,0,0,0,0.164,0
CAT-EQ-1007,2026-08-20T03:47:16Z,12.3,74.2,107.7,619.6,0,0,0,0.195,0
CAT-EQ-1007,2026-08-20T04:47:16Z,15.8,73.0,107.7,620.4,0,0,0,0.445,0
CAT-EQ-1007,2026-08-20T05:47:16Z,28.1,71.7,107.7,621.2,0,0,0,0.313,0
CAT-EQ-1007,2026-08-20T06:47:16Z,24.7,70.0,107.7,622.0,0,0,0,0.131,0
CAT-EQ-1007,2026-08-20T07:47:16Z,22.4,68.6,107.7,622.8,0,0,0,0.234,0
CAT-EQ-1007,2026-08-20T08:47:16Z,0.0,66.7,107.9,622.8,0,0,0,0.101,0
CAT-EQ-1007,2026-08-20T09:47:16Z,0.0,65.0,108.1,622.8,0,0,0,0.392,0
CAT-EQ-1007,2026-08-20T10:47:16Z,0.0,63.4,108.3,622.8,0,0,0,0.333,0
CAT-EQ-1007,2026-08-20T11:47:16Z,0.0,62.1,108.5,622.8,0,0,0,0.104,0
CAT-EQ-1007,2026-08-20T12:47:16Z,0.0,61.6,108.7,622.8,0,0,0,0.141,0
CAT-EQ-1007,2026-08-20T13:47:16Z,0.0,59.8,108.9,622.8,0,0,0,0.291,0
CAT-EQ-1007,2026-08-20T14:47:16Z,0.0,59.2,109.1,622.8,0,0,0,0.369,0
CAT-EQ-1007,2026-08-20T15:47:16Z,0.0,58.7,109.3,622.8,0,0,0,0.29,0
CAT-EQ-1007,2026-08-20T16:47:16Z,0.0,57.1,109.5,622.8,0,0,0,0.256,0
CAT-EQ-1007,2026-08-20T17:47:16Z,0.0,56.1,109.7,622.8,0,0,0,0.44,0
CAT-EQ-1007,2026-08-20T18:47:16Z,0.0,54.3,109.9,622.8,0,0,0,0.183,0
CAT-EQ-1007,2026-08-20T19:47:16Z,0.0,53.8,110.1,622.8,0,0,0,0.205,0
CAT-EQ-1007,2026-08-20T20:47:16Z,26.3,53.2,110.1,623.6,0,0,0,0.115,0
CAT-EQ-1007,2026-08-20T21:47:16Z,23.0,51.0,110.1,624.4,0,0,0,0.338,0
CAT-EQ-1007,2026-08-20T22:47:16Z,7.9,49.1,110.1,625.2,0,0,0,0.443,0
CAT-EQ-1007,2026-08-20T23:47:16Z,26.6,47.1,110.1,626.0,0,0,0,0.135,0
CAT-EQ-1007,2026-08-21T00:47:16Z,13.4,46.6,110.1,626.8,0,0,0,0.165,0
CAT-EQ-1007,2026-08-21T01:47:16Z,8.0,45.6,110.1,627.6,0,0,0,0.446,0
CAT-EQ-1007,2026-08-21T02:47:16Z,8.7,44.3,110.1,628.4,0,0,0,0.195,0
CAT-EQ-1007,2026-08-21T03:47:16Z,22.8,42.1,110.1,629.2,0,0,0,0.412,0
CAT-EQ-1007,2026-08-21T04:47:16Z,24.3,41.5,110.1,630.0,0,0,0,0.361,0
CAT-EQ-1007,2026-08-21T05:47:16Z,25.6,40.0,110.1,630.8,0,0,0,0.381,0
CAT-EQ-1007,2026-08-21T06:47:16Z,29.9,39.1,110.1,631.6,0,0,0,0.423,0
CAT-EQ-1007,2026-08-21T07:47:16Z,14.1,37.9,110.1,632.4,0,0,0,0.145,0
CAT-EQ-1007,2026-08-21T08:47:16Z,0.0,36.7,110.3,632.4,0,0,0,0.24,0
CAT-EQ-1007,2026-08-21T09:47:16Z,0.0,35.5,110.5,632.4,0,0,0,0.252,0
CAT-EQ-1007,2026-08-21T10:47:16Z,0.0,33.8,110.7,632.4,0,0,0,0.322,0
CAT-EQ-1007,2026-08-21T11:47:16Z,0.0,95.0,110.9,632.4,0,1,0,0.901,1
CAT-EQ-1007,2026-08-21T12:47:16Z,0.0,92.8,111.1,632.4,0,0,0,0.324,0
CAT-EQ-1007,2026-08-21T13:47:16Z,0.0,91.3,111.3,632.4,0,0,0,0.369,0
CAT-EQ-1007,2026-08-21T14:47:16Z,0.0,90.0,111.5,632.4,0,0,0,0.139,0
CAT-EQ-1007,2026-08-21T15:47:16Z,0.0,88.8,111.7,632.4,0,0,0,0.251,0
CAT-EQ-1007,2026-08-21T16:47:16Z,0.0,87.7,111.9,632.4,0,0,0,0.203,0
CAT-EQ-1007,2026-08-21T17:47:16Z,0.0,85.6,112.1,632.4,0,0,0,0.212,0
CAT-EQ-1007,2026-08-21T18:47:16Z,0.0,84.6,112.3,632.4,0,0,0,0.28,0
CAT-EQ-1007,2026-08-21T19:47:16Z,0.0,83.1,112.5,632.4,0,0,0,0.222,0
CAT-EQ-1007,2026-08-21T20:47:16Z,13.8,81.2,112.5,633.2,0,0,0,0.242,0
CAT-EQ-1007,2026-08-21T21:47:16Z,26.7,80.4,112.5,634.0,0,0,0,0.21,0
CAT-EQ-1007,2026-08-21T22:47:16Z,94.5,79.2,112.5,634.8,1,0,0,0.708,1
CAT-EQ-1007,2026-08-21T23:47:16Z,15.6,77.3,112.5,635.6,0,0,0,0.423,0
CAT-EQ-1007,2026-08-22T00:47:16Z,5.4,76.7,112.5,636.4,0,0,0,0.231,0
CAT-EQ-1007,2026-08-22T01:47:16Z,94.5,75.0,112.5,637.2,1,0,0,0.774,1
CAT-EQ-1007,2026-08-22T02:47:16Z,7.3,73.8,112.5,638.0,0,0,0,0.189,0
CAT-EQ-1007,2026-08-22T03:47:16Z,6.9,72.5,112.5,638.8,0,0,0,0.439,0
CAT-EQ-1007,2026-08-22T04:47:16Z,23.3,70.6,112.5,639.6,0,0,0,0.264,0
CAT-EQ-1007,2026-08-22T05:47:16Z,6.4,68.5,112.5,640.4,0,0,0,0.284,0
CAT-EQ-1007,2026-08-22T06:47:16Z,19.4,66.5,112.5,641.2,0,0,0,0.175,0
CAT-EQ-1007,2026-08-22T07:47:16Z,13.3,65.6,112.5,642.0,0,0,0,0.192,0
CAT-EQ-1007,2026-08-22T08:47:16Z,0.0,64.2,112.7,642.0,0,0,0,0.117,0
CAT-EQ-1007,2026-08-22T09:47:16Z,0.0,62.4,112.9,642.0,0,0,0,0.356,0
CAT-EQ-1007,2026-08-22T10:47:16Z,0.0,61.9,113.1,642.0,0,0,0,0.157,0
CAT-EQ-1007,2026-08-22T11:47:16Z,0.0,61.0,113.3,642.0,0,0,0,0.342,0
CAT-EQ-1007,2026-08-22T12:47:16Z,0.0,59.2,113.5,642.0,0,0,0,0.401,0
CAT-EQ-1007,2026-08-22T13:47:16Z,0.0,57.2,113.7,642.0,0,0,0,0.367,0
CAT-EQ-1007,2026-08-22T14:47:16Z,0.0,55.2,113.9,642.0,0,0,0,0.308,0
CAT-EQ-1007,2026-08-22T15:47:16Z,0.0,53.9,114.1,642.0,0,0,0,0.156,0
CAT-EQ-1007,2026-08-22T16:47:16Z,0.0,52.3,114.3,642.0,0,0,0,0.164,0
CAT-EQ-1007,2026-08-22T17:47:16Z,0.0,50.1,114.5,642.0,0,0,0,0.18,0
CAT-EQ-1007,2026-08-22T18:47:16Z,0.0,49.1,114.7,642.0,0,0,0,0.331,0
CAT-EQ-1007,2026-08-22T19:47:16Z,0.0,47.1,114.9,642.0,0,0,0,0.216,0
CAT-EQ-1007,2026-08-22T20:47:16Z,13.0,45.4,114.9,642.8,0,0,0,0.42,0
CAT-EQ-1007,2026-08-22T21:47:16Z,16.1,43.8,114.9,643.6,0,0,0,0.144,0
CAT-EQ-1007,2026-08-22T22:47:16Z,5.1,41.7,114.9,644.4,0,0,0,0.371,0
CAT-EQ-1007,2026-08-22T23:47:16Z,15.8,39.6,114.9,645.2,0,0,0,0.176,0
CAT-EQ-1007,2026-08-23T00:47:16Z,28.5,37.9,114.9,646.0,0,0,0,0.425,0
CAT-EQ-1007,2026-08-23T01:47:16Z,23.3,37.4,114.9,646.8,0,0,0,0.232,0
CAT-EQ-1007,2026-08-23T02:47:16Z,5.9,36.0,114.9,647.6,0,0,0,0.13,0
CAT-EQ-1007,2026-08-23T03:47:16Z,25.6,35.0,114.9,648.4,0,0,0,0.195,0
CAT-EQ-1007,2026-08-23T04:47:16Z,21.9,33.3,114.9,649.2,0,0,0,0.247,0
CAT-EQ-1007,2026-08-23T05:47:16Z,14.3,32.0,114.9,650.0,0,0,0,0.186,0
CAT-EQ-1007,2026-08-23T06:47:16Z,15.1,30.9,114.9,650.8,0,0,0,0.241,0
CAT-EQ-1007,2026-08-23T07:47:16Z,28.9,30.3,114.9,651.6,0,0,0,0.308,0
CAT-EQ-1007,2026-08-23T08:47:16Z,0.0,28.9,115.1,651.6,0,0,0,0.37,0
CAT-EQ-1007,2026-08-23T09:47:16Z,0.0,27.0,115.3,651.6,0,0,0,0.309,0
CAT-EQ-1007,2026-08-23T10:47:16Z,0.0,25.3,115.5,651.6,0,0,0,0.317,0
CAT-EQ-1007,2026-08-23T11:47:16Z,0.0,23.3,115.7,651.6,0,0,0,0.173,0
CAT-EQ-1007,2026-08-23T12:47:16Z,0.0,22.1,115.9,651.6,0,0,0,0.178,0
CAT-EQ-1007,2026-08-23T13:47:16Z,0.0,21.4,116.1,651.6,0,0,0,0.305,0
CAT-EQ-1007,2026-08-23T14:47:16Z,0.0,95.0,116.3,651.6,0,0,0,0.215,0
CAT-EQ-1007,2026-08-23T15:47:16Z,0.0,94.1,116.5,651.6,0,0,0,0.164,0
CAT-EQ-1007,2026-08-23T16:47:16Z,0.0,91.9,116.7,651.6,0,0,0,0.168,0
CAT-EQ-1007,2026-08-23T17:47:16Z,0.0,89.9,116.9,651.6,0,0,0,0.389,0
CAT-EQ-1007,2026-08-23T18:47:16Z,0.0,88.7,117.1,651.6,0,0,0,0.272,0
CAT-EQ-1007,2026-08-23T19:47:16Z,0.0,87.3,117.3,651.6,0,0,0,0.258,0
CAT-EQ-1007,2026-08-23T20:47:16Z,21.1,85.7,117.3,652.4,0,0,0,0.236,0
CAT-EQ-1007,2026-08-23T21:47:16Z,6.2,84.8,117.3,653.2,0,0,0,0.23,0
CAT-EQ-1007,2026-08-23T22:47:16Z,12.6,83.4,117.3,654.0,0,0,0,0.109,0
CAT-EQ-1007,2026-08-23T23:47:16Z,22.0,81.9,117.3,654.8,0,0,0,0.167,0
CAT-EQ-1007,2026-08-24T00:47:16Z,22.0,57.9,117.3,655.6,0,1,0,0.654,1
CAT-EQ-1007,2026-08-24T01:47:16Z,14.9,57.3,117.3,656.4,0,0,0,0.234,0
CAT-EQ-1007,2026-08-24T02:47:16Z,8.3,55.2,117.3,657.2,0,0,0,0.242,0
CAT-EQ-1007,2026-08-24T03:47:16Z,11.9,53.1,117.3,658.0,0,0,0,0.225,0
CAT-EQ-1007,2026-08-24T04:47:16Z,17.3,52.2,117.3,658.8,0,0,0,0.118,0
CAT-EQ-1007,2026-08-24T05:47:16Z,18.1,51.0,117.3,659.6,0,0,0,0.339,0
CAT-EQ-1007,2026-08-24T06:47:16Z,13.9,49.9,117.3,660.4,0,0,0,0.402,0
CAT-EQ-1007,2026-08-24T07:47:16Z,11.5,48.6,117.3,661.2,0,0,0,0.397,0
CAT-EQ-1007,2026-08-24T08:47:16Z,0.0,46.6,117.5,661.2,0,0,0,0.371,0
CAT-EQ-1007,2026-08-24T09:47:16Z,0.0,44.6,117.7,661.2,0,0,0,0.435,0
CAT-EQ-1007,2026-08-24T10:47:16Z,0.0,43.1,117.9,661.2,0,0,0,0.421,0
CAT-EQ-1007,2026-08-24T11:47:16Z,0.0,42.3,118.1,661.2,0,0,0,0.117,0
CAT-EQ-1007,2026-08-24T12:47:16Z,0.0,41.7,118.3,661.2,0,0,0,0.361,0
CAT-EQ-1007,2026-08-24T13:47:16Z,0.0,41.2,118.5,661.2,0,0,0,0.388,0
CAT-EQ-1007,2026-08-24T14:47:16Z,0.0,39.3,118.7,661.2,0,0,0,0.27,0
CAT-EQ-1007,2026-08-24T15:47:16Z,0.0,38.5,118.9,661.2,0,0,0,0.236,0
CAT-EQ-1007,2026-08-24T16:47:16Z,0.0,95.0,119.1,661.2,0,1,0,0.672,1
CAT-EQ-1007,2026-08-24T17:47:16Z,0.0,93.3,119.3,661.2,0,0,0,0.444,0
CAT-EQ-1007,2026-08-24T18:47:16Z,0.0,91.7,119.5,661.2,0,0,0,0.107,0
CAT-EQ-1007,2026-08-24T19:47:16Z,0.0,89.9,119.7,661.2,0,0,0,0.251,0
CAT-EQ-1007,2026-08-24T20:47:16Z,9.2,88.3,119.7,662.0,0,0,0,0.182,0
CAT-EQ-1007,2026-08-24T21:47:16Z,7.3,86.5,119.7,662.8,0,0,0,0.395,0
CAT-EQ-1007,2026-08-24T22:47:16Z,5.4,86.0,119.7,663.6,0,0,0,0.333,0
CAT-EQ-1007,2026-08-24T23:47:16Z,16.8,84.4,119.7,664.4,0,0,0,0.208,0
CAT-EQ-1007,2026-08-25T00:47:16Z,17.8,82.4,119.7,665.2,0,0,0,0.101,0
CAT-EQ-1007,2026-08-25T01:47:16Z,18.0,81.3,119.7,666.0,0,0,0,0.344,0
CAT-EQ-1007,2026-08-25T02:47:16Z,25.1,80.6,119.7,666.8,0,0,0,0.44,0
CAT-EQ-1007,2026-08-25T03:47:16Z,15.7,79.1,119.7,667.6,0,0,0,0.158,0
CAT-EQ-1007,2026-08-25T04:47:16Z,15.5,78.3,119.7,668.4,0,0,0,0.345,0
CAT-EQ-1007,2026-08-25T05:47:16Z,14.6,76.7,119.7,669.2,0,0,0,0.23,0
CAT-EQ-1007,2026-08-25T06:47:16Z,29.5,74.9,119.7,670.0,0,0,0,0.203,0
CAT-EQ-1007,2026-08-25T07:47:16Z,8.7,73.8,119.7,670.8,0,0,0,0.308,0
CAT-EQ-1007,2026-08-25T08:47:16Z,0.0,73.0,119.9,670.8,0,0,0,0.177,0
CAT-EQ-1007,2026-08-25T09:47:16Z,0.0,71.7,120.1,670.8,0,0,0,0.409,0
CAT-EQ-1007,2026-08-25T10:47:16Z,0.0,70.2,120.3,670.8,0,0,0,0.367,0
CAT-EQ-1007,2026-08-25T11:47:16Z,0.0,68.2,120.5,670.8,0,0,0,0.257,0
CAT-EQ-1007,2026-08-25T12:47:16Z,0.0,66.3,120.7,670.8,0,0,0,0.346,0
CAT-EQ-1007,2026-08-25T13:47:16Z,0.0,65.1,120.9,670.8,0,0,0,0.284,0
CAT-EQ-1007,2026-08-25T14:47:16Z,0.0,63.7,121.1,670.8,0,0,0,0.258,0
CAT-EQ-1007,2026-08-25T15:47:16Z,0.0,62.6,121.3,670.8,0,0,0,0.12,0
CAT-EQ-1007,2026-08-25T16:47:16Z,0.0,60.4,121.5,670.8,0,0,0,0.159,0
CAT-EQ-1007,2026-08-25T17:47:16Z,0.0,59.5,121.7,670.8,0,0,0,0.284,0
CAT-EQ-1007,2026-08-25T18:47:16Z,0.0,57.8,121.9,670.8,0,0,0,0.308,0
CAT-EQ-1007,2026-08-25T19:47:16Z,0.0,55.7,122.1,670.8,0,0,0,0.321,0
CAT-EQ-1007,2026-08-25T20:47:16Z,13.3,54.3,122.1,671.6,0,0,0,0.376,0
CAT-EQ-1007,2026-08-25T21:47:16Z,18.1,52.5,122.1,672.4,0,0,0,0.383,0
CAT-EQ-1007,2026-08-25T22:47:16Z,21.2,51.3,122.1,673.2,0,0,0,0.113,0
CAT-EQ-1007,2026-08-25T23:47:16Z,8.0,50.0,122.1,674.0,0,0,0,0.236,0
CAT-EQ-1007,2026-08-26T00:47:16Z,20.2,48.3,122.1,674.8,0,0,0,0.331,0
CAT-EQ-1007,2026-08-26T01:47:16Z,20.2,46.6,122.1,675.6,0,0,0,0.261,0
CAT-EQ-1007,2026-08-26T02:47:16Z,20.4,44.6,122.1,676.4,0,0,0,0.224,0
CAT-EQ-1007,2026-08-26T03:47:16Z,16.2,42.9,122.1,677.2,0,0,0,0.33,0
CAT-EQ-1007,2026-08-26T04:47:16Z,27.0,41.3,122.1,678.0,0,0,0,0.254,0
CAT-EQ-1007,2026-08-26T05:47:16Z,27.6,39.9,122.1,678.8,0,0,0,0.359,0
CAT-EQ-1007,2026-08-26T06:47:16Z,17.9,39.3,122.1,679.6,0,0,0,0.173,0
CAT-EQ-1007,2026-08-26T07:47:16Z,29.3,38.0,122.1,680.4,0,0,0,0.136,0
CAT-EQ-1007,2026-08-26T08:47:16Z,0.0,36.4,122.3,680.4,0,0,0,0.24,0
CAT-EQ-1007,2026-08-26T09:47:16Z,0.0,34.8,122.5,680.4,0,0,0,0.287,0
CAT-EQ-1007,2026-08-26T10:47:16Z,0.0,33.3,122.7,680.4,0,0,0,0.256,0
CAT-EQ-1007,2026-08-26T11:47:16Z,0.0,32.4,122.9,680.4,0,0,0,0.32,0
CAT-EQ-1007,2026-08-26T12:47:16Z,0.0,31.4,123.1,680.4,0,0,0,0.203,0
CAT-EQ-1007,2026-08-26T13:47:16Z,0.0,29.5,123.3,680.4,0,0,0,0.434,0
CAT-EQ-1007,2026-08-26T14:47:16Z,0.0,28.6,123.5,680.4,0,0,0,0.177,0
CAT-EQ-1007,2026-08-26T15:47:16Z,0.0,26.7,123.7,680.4,0,0,0,0.228,0
CAT-EQ-1007,2026-08-26T16:47:16Z,0.0,24.6,123.9,680.4,0,0,0,0.182,0
CAT-EQ-1007,2026-08-26T17:47:16Z,0.0,22.8,124.1,680.4,0,0,0,0.298,0
CAT-EQ-1007,2026-08-26T18:47:16Z,0.0,20.7,124.3,680.4,0,0,0,0.449,0
CAT-EQ-1007,2026-08-26T19:47:16Z,0.0,20.1,124.5,680.4,0,0,0,0.124,0
CAT-EQ-1007,2026-08-26T20:47:16Z,13.7,95.0,124.5,681.2,0,0,0,0.263,0
CAT-EQ-1007,2026-08-26T21:47:16Z,10.2,93.7,124.5,682.0,0,0,0,0.143,0
CAT-EQ-1007,2026-08-26T22:47:16Z,23.6,92.1,124.5,682.8,0,0,0,0.359,0
CAT-EQ-1007,2026-08-26T23:47:16Z,28.1,90.8,124.5,683.6,0,0,0,0.414,0
CAT-EQ-1007,2026-08-27T00:47:16Z,6.9,89.4,124.5,684.4,0,0,0,0.412,0
CAT-EQ-1007,2026-08-27T01:47:16Z,7.5,88.4,124.5,685.2,0,0,0,0.121,0
CAT-EQ-1007,2026-08-27T02:47:16Z,19.8,87.1,124.5,686.0,0,0,0,0.449,0
CAT-EQ-1007,2026-08-27T03:47:16Z,19.8,85.9,124.5,686.8,0,0,0,0.44,0
CAT-EQ-1007,2026-08-27T04:47:16Z,24.3,83.8,124.5,687.6,0,0,0,0.362,0
CAT-EQ-1007,2026-08-27T05:47:16Z,19.4,81.9,124.5,688.4,0,0,0,0.245,0
CAT-EQ-1007,2026-08-27T06:47:16Z,16.3,79.7,124.5,689.2,0,0,0,0.101,0
CAT-EQ-1007,2026-08-27T07:47:16Z,29.9,78.7,124.5,690.0,0,0,0,0.147,0
CAT-EQ-1007,2026-08-27T08:47:16Z,0.0,77.1,124.7,690.0,0,0,0,0.306,0
CAT-EQ-1007,2026-08-27T09:47:16Z,0.0,76.2,124.9,690.0,0,0,0,0.177,0
CAT-EQ-1007,2026-08-27T10:47:16Z,0.0,74.5,125.1,690.0,0,0,0,0.315,0
CAT-EQ-1007,2026-08-27T11:47:16Z,0.0,73.5,125.3,690.0,0,0,0,0.109,0
CAT-EQ-1007,2026-08-27T12:47:16Z,0.0,71.5,125.5,690.0,0,0,0,0.238,0
CAT-EQ-1007,2026-08-27T13:47:16Z,0.0,70.8,125.7,690.0,0,0,0,0.139,0
CAT-EQ-1007,2026-08-27T14:47:16Z,0.0,70.1,125.9,690.0,0,0,0,0.374,0
CAT-EQ-1007,2026-08-27T15:47:16Z,0.0,68.9,126.1,690.0,0,0,0,0.304,0
CAT-EQ-1007,2026-08-27T16:47:16Z,0.0,67.3,126.3,690.0,0,0,0,0.384,0
CAT-EQ-1007,2026-08-27T17:47:16Z,0.0,66.4,126.5,690.0,0,0,0,0.385,0
CAT-EQ-1007,2026-08-27T18:47:16Z,0.0,64.6,126.7,690.0,0,0,0,0.353,0
CAT-EQ-1007,2026-08-27T19:47:16Z,0.0,62.5,126.9,690.0,0,0,0,0.19,0
CAT-EQ-1007,2026-08-27T20:47:16Z,18.7,60.4,126.9,690.8,0,0,0,0.264,0
CAT-EQ-1007,2026-08-27T21:47:16Z,11.0,59.3,126.9,691.6,0,0,0,0.129,0
CAT-EQ-1007,2026-08-27T22:47:16Z,22.2,58.6,126.9,692.4,0,0,0,0.374,0
CAT-EQ-1007,2026-08-27T23:47:16Z,16.4,57.5,126.9,693.2,0,0,0,0.103,0
CAT-EQ-1007,2026-08-28T00:47:16Z,5.3,56.2,126.9,694.0,0,0,0,0.168,0
CAT-EQ-1007,2026-08-28T01:47:16Z,22.5,55.6,126.9,694.8,0,0,0,0.438,0
CAT-EQ-1007,2026-08-28T02:47:16Z,7.1,54.9,126.9,695.6,0,0,0,0.268,0
CAT-EQ-1007,2026-08-28T03:47:16Z,15.3,54.4,126.9,696.4,0,0,0,0.26,0
CAT-EQ-1007,2026-08-28T04:47:16Z,6.1,53.4,126.9,697.2,0,0,0,0.259,0
CAT-EQ-1007,2026-08-28T05:47:16Z,6.3,52.9,126.9,698.0,0,0,0,0.33,0
CAT-EQ-1007,2026-08-28T06:47:16Z,11.1,50.8,126.9,698.8,0,0,0,0.104,0
CAT-EQ-1007,2026-08-28T07:47:16Z,5.8,48.6,126.9,699.6,0,0,0,0.326,0
CAT-EQ-1007,2026-08-28T08:47:16Z,0.0,48.1,127.1,699.6,0,0,0,0.159,0
CAT-EQ-1007,2026-08-28T09:47:16Z,0.0,46.3,127.3,699.6,0,0,0,0.113,0
CAT-EQ-1007,2026-08-28T10:47:16Z,0.0,44.5,127.5,699.6,0,0,0,0.444,0
CAT-EQ-1007,2026-08-28T11:47:16Z,0.0,43.7,127.7,699.6,0,0,0,0.147,0
CAT-EQ-1007,2026-08-28T12:47:16Z,0.0,41.5,127.9,699.6,0,0,0,0.146,0
CAT-EQ-1007,2026-08-28T13:47:16Z,0.0,40.3,128.1,699.6,0,0,0,0.332,0
CAT-EQ-1007,2026-08-28T14:47:16Z,0.0,39.7,128.3,699.6,0,0,0,0.207,0
CAT-EQ-1007,2026-08-28T15:47:16Z,0.0,38.8,128.5,699.6,0,0,0,0.233,0
CAT-EQ-1007,2026-08-28T16:47:16Z,0.0,38.0,128.7,699.6,0,0,0,0.391,0
CAT-EQ-1007,2026-08-28T17:47:16Z,0.0,37.3,128.9,699.6,0,0,0,0.204,0
CAT-EQ-1007,2026-08-28T18:47:16Z,0.0,36.1,129.1,699.6,0,0,0,0.279,0
CAT-EQ-1007,2026-08-28T19:47:16Z,0.0,34.3,129.3,699.6,0,0,0,0.225,0
CAT-EQ-1007,2026-08-28T20:47:16Z,15.9,32.8,129.3,700.4,0,0,0,0.332,0
CAT-EQ-1007,2026-08-28T21:47:16Z,18.8,31.5,129.3,701.2,0,0,0,0.371,0
CAT-EQ-1007,2026-08-28T22:47:16Z,13.4,29.3,129.3,702.0,0,0,0,0.396,0
CAT-EQ-1007,2026-08-28T23:47:16Z,11.7,28.6,129.3,702.8,0,0,0,0.279,0
CAT-EQ-1007,2026-08-29T00:47:16Z,20.5,27.6,129.3,703.6,0,0,0,0.187,0
CAT-EQ-1007,2026-08-29T01:47:16Z,26.2,25.6,129.3,704.4,0,0,0,0.423,0
CAT-EQ-1007,2026-08-29T02:47:16Z,14.8,24.6,129.3,705.2,0,0,0,0.345,0
CAT-EQ-1007,2026-08-29T03:47:16Z,15.2,23.1,129.3,706.0,0,0,0,0.154,0
CAT-EQ-1007,2026-08-29T04:47:16Z,10.1,21.9,129.3,706.8,0,0,0,0.136,0
CAT-EQ-1007,2026-08-29T05:47:16Z,16.9,20.3,129.3,707.6,0,0,0,0.361,0
CAT-EQ-1007,2026-08-29T06:47:16Z,18.7,95.0,129.3,708.4,0,0,0,0.275,0
CAT-EQ-1007,2026-08-29T07:47:16Z,15.7,93.2,129.3,709.2,0,0,0,0.204,0
CAT-EQ-1007,2026-08-29T08:47:16Z,0.0,91.6,129.5,709.2,0,0,0,0.376,0
CAT-EQ-1007,2026-08-29T09:47:16Z,0.0,89.7,129.7,709.2,0,0,0,0.136,0
CAT-EQ-1007,2026-08-29T10:47:16Z,0.0,88.8,129.9,709.2,0,0,0,0.108,0
CAT-EQ-1007,2026-08-29T11:47:16Z,0.0,87.7,130.1,709.2,0,0,0,0.391,0
CAT-EQ-1007,2026-08-29T12:47:16Z,0.0,86.3,130.3,709.2,0,0,0,0.294,0
CAT-EQ-1007,2026-08-29T13:47:16Z,0.0,85.5,130.5,709.2,0,0,0,0.141,0
CAT-EQ-1007,2026-08-29T14:47:16Z,0.0,84.3,130.7,709.2,0,0,0,0.374,0
CAT-EQ-1007,2026-08-29T15:47:16Z,0.0,82.8,130.9,709.2,0,0,0,0.447,0
CAT-EQ-1007,2026-08-29T16:47:16Z,0.0,81.1,131.1,709.2,0,0,0,0.421,0
CAT-EQ-1007,2026-08-29T17:47:16Z,0.0,80.3,131.3,709.2,0,0,0,0.306,0
CAT-EQ-1007,2026-08-29T18:47:16Z,0.0,56.3,131.5,709.2,0,1,0,0.777,1
CAT-EQ-1007,2026-08-29T19:47:16Z,0.0,55.6,131.7,709.2,0,0,0,0.234,0
CAT-EQ-1007,2026-08-29T20:47:16Z,12.3,54.4,131.7,710.0,0,0,0,0.411,0
CAT-EQ-1007,2026-08-29T21:47:16Z,10.6,53.8,131.7,710.8,0,0,0,0.222,0
CAT-EQ-1007,2026-08-29T22:47:16Z,24.3,52.1,131.7,711.6,0,0,0,0.305,0
CAT-EQ-1007,2026-08-29T23:47:16Z,24.0,51.1,131.7,712.4,0,0,0,0.333,0
CAT-EQ-1007,2026-08-30T00:47:16Z,25.8,49.5,131.7,713.2,0,0,0,0.116,0
CAT-EQ-1007,2026-08-30T01:47:16Z,19.1,47.7,131.7,714.0,0,0,0,0.273,0
CAT-EQ-1007,2026-08-30T02:47:16Z,10.4,46.3,131.7,714.8,0,0,0,0.199,0
CAT-EQ-1007,2026-08-30T03:47:16Z,21.4,44.5,131.7,715.6,0,0,0,0.415,0
CAT-EQ-1007,2026-08-30T04:47:16Z,9.0,43.0,131.7,716.4,0,0,0,0.424,0
CAT-EQ-1007,2026-08-30T05:47:16Z,15.1,40.9,131.7,717.2,0,0,0,0.186,0
CAT-EQ-1007,2026-08-30T06:47:16Z,8.6,40.0,131.7,718.0,0,0,0,0.206,0
CAT-EQ-1007,2026-08-30T07:47:16Z,11.5,38.9,131.7,718.8,0,0,0,0.267,0
CAT-EQ-1007,2026-08-30T08:47:16Z,0.0,37.0,131.9,718.8,0,0,0,0.422,0
CAT-EQ-1007,2026-08-30T09:47:16Z,0.0,35.2,132.1,718.8,0,0,0,0.13,0
CAT-EQ-1007,2026-08-30T10:47:16Z,0.0,34.4,132.3,718.8,0,0,0,0.208,0
CAT-EQ-1007,2026-08-30T11:47:16Z,0.0,33.7,132.5,718.8,0,0,0,0.102,0
CAT-EQ-1007,2026-08-30T12:47:16Z,0.0,31.8,132.7,718.8,0,0,0,0.146,0
CAT-EQ-1007,2026-08-30T13:47:16Z,0.0,30.8,132.9,718.8,0,0,0,0.344,0
CAT-EQ-1007,2026-08-30T14:47:16Z,0.0,28.7,133.1,718.8,0,0,0,0.272,0
CAT-EQ-1007,2026-08-30T15:47:16Z,0.0,27.1,133.3,718.8,0,0,0,0.128,0
